labeller_username,Cell_pk,cell_class,cell_class_long,region_pk,slide_pk,slide_dx,slide_dx_abbrev
admin,2107,ER4,Orthochromic (nuc red),4564,13,Normal,nl
admin,2108,ER3,Polychromatophilic,4564,13,Normal,nl
admin,2109,M1,Blast,4564,13,Normal,nl
admin,2110,M2,Promyelocyte,4565,13,Normal,nl
admin,2111,M2,Promyelocyte,4565,13,Normal,nl
admin,2112,M2,Promyelocyte,4565,13,Normal,nl
admin,2113,M3,Myelocyte,4565,13,Normal,nl
admin,2114,M3,Myelocyte,4565,13,Normal,nl
admin,2115,M2,Promyelocyte,4565,13,Normal,nl
admin,2116,ER1,Pronormoblast,4565,13,Normal,nl
admin,2117,ER1,Pronormoblast,4565,13,Normal,nl
admin,2118,ER3,Polychromatophilic,4565,13,Normal,nl
admin,2119,ER3,Polychromatophilic,4565,13,Normal,nl
admin,2120,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2121,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2122,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2123,M3,Myelocyte,4565,13,Normal,nl
admin,2124,M4,Metamyelocyte,4565,13,Normal,nl
admin,2125,M3,Myelocyte,4565,13,Normal,nl
admin,2126,M5,Band neutrophil,4565,13,Normal,nl
admin,2127,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2128,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2129,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2130,M6,Segmented netrophil,4565,13,Normal,nl
admin,2131,ER5,Reticulocyte,4565,13,Normal,nl
admin,2132,ER5,Reticulocyte,4565,13,Normal,nl
admin,2133,ER5,Reticulocyte,4565,13,Normal,nl
admin,2134,ER5,Reticulocyte,4565,13,Normal,nl
admin,2135,ER5,Reticulocyte,4565,13,Normal,nl
admin,2136,ER5,Reticulocyte,4565,13,Normal,nl
admin,2137,ER6,Mature RBC,4565,13,Normal,nl
admin,2138,ER6,Mature RBC,4565,13,Normal,nl
admin,2139,ER6,Mature RBC,4565,13,Normal,nl
admin,2140,ER6,Mature RBC,4565,13,Normal,nl
admin,2141,ER6,Mature RBC,4565,13,Normal,nl
admin,2142,ER6,Mature RBC,4565,13,Normal,nl
admin,2143,ER6,Mature RBC,4565,13,Normal,nl
admin,2144,ER6,Mature RBC,4565,13,Normal,nl
admin,2145,ER6,Mature RBC,4565,13,Normal,nl
admin,2146,M4,Metamyelocyte,4565,13,Normal,nl
admin,2147,M3,Myelocyte,4565,13,Normal,nl
admin,2148,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2149,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2150,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2151,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2152,ER4,Orthochromic (nuc red),4565,13,Normal,nl
admin,2153,ER3,Polychromatophilic,4565,13,Normal,nl
admin,2154,U1,Artifact,4565,13,Normal,nl
admin,2155,U1,Artifact,4565,13,Normal,nl
admin,2156,U1,Artifact,4565,13,Normal,nl
admin,2157,U1,Artifact,4565,13,Normal,nl
admin,2158,U1,Artifact,4565,13,Normal,nl
admin,2159,ER1,Pronormoblast,4566,13,Normal,nl
admin,2160,M3,Myelocyte,4566,13,Normal,nl
admin,2161,ER5,Reticulocyte,4566,13,Normal,nl
admin,2162,ER6,Mature RBC,4566,13,Normal,nl
admin,2163,M6,Segmented netrophil,4566,13,Normal,nl
admin,2164,M6,Segmented netrophil,4566,13,Normal,nl
admin,2165,M6,Segmented netrophil,4566,13,Normal,nl
admin,2166,M5,Band neutrophil,4566,13,Normal,nl
admin,2167,M2,Promyelocyte,4567,13,Normal,nl
admin,2168,M2,Promyelocyte,4567,13,Normal,nl
admin,2169,ER1,Pronormoblast,4567,13,Normal,nl
admin,2170,U2,Unknown,4567,13,Normal,nl
admin,2171,M1,Blast,4567,13,Normal,nl
admin,2172,E2,Mature Eosinophil,4567,13,Normal,nl
admin,2173,ER4,Orthochromic (nuc red),4567,13,Normal,nl
admin,2174,ER4,Orthochromic (nuc red),4567,13,Normal,nl
admin,2175,ER4,Orthochromic (nuc red),4567,13,Normal,nl
admin,2176,M3,Myelocyte,4567,13,Normal,nl
admin,2177,M3,Myelocyte,4567,13,Normal,nl
admin,2178,U3,Other,4568,13,Normal,nl
admin,2179,U3,Other,4568,13,Normal,nl
admin,2180,U3,Other,4568,13,Normal,nl
admin,2181,M1,Blast,4568,13,Normal,nl
admin,2182,M1,Blast,4568,13,Normal,nl
admin,2183,ER2,Basophilic normoblast,4568,13,Normal,nl
admin,2184,MO1,Monoblast,4568,13,Normal,nl
admin,2185,M2,Promyelocyte,4568,13,Normal,nl
admin,2186,UL,Unlabelled,4568,13,Normal,nl
admin,2946,ER5,Reticulocyte,4619,7,Normal,nl
admin,2947,ER6,Mature RBC,4619,7,Normal,nl
admin,2948,ER6,Mature RBC,4619,7,Normal,nl
admin,2949,ER6,Mature RBC,4619,7,Normal,nl
admin,2950,ER5,Reticulocyte,4619,7,Normal,nl
admin,2951,L2,Small Mature Lymphocyte,4619,7,Normal,nl
admin,2952,U3,Other,4619,7,Normal,nl
admin,2953,ER3,Polychromatophilic,4619,7,Normal,nl
admin,2954,ER1,Pronormoblast,4619,7,Normal,nl
admin,2955,M2,Promyelocyte,4619,7,Normal,nl
admin,2956,ER4,Orthochromic (nuc red),4619,7,Normal,nl
admin,2957,U2,Unknown,4619,7,Normal,nl
admin,2958,M3,Myelocyte,4619,7,Normal,nl
admin,2959,ER4,Orthochromic (nuc red),4619,7,Normal,nl
admin,2960,M5,Band neutrophil,4619,7,Normal,nl
admin,2961,MO2,Monocyte,4619,7,Normal,nl
admin,2962,M4,Metamyelocyte,4618,7,Normal,nl
admin,2963,M5,Band neutrophil,4618,7,Normal,nl
admin,2964,M4,Metamyelocyte,4618,7,Normal,nl
admin,2965,ER4,Orthochromic (nuc red),4618,7,Normal,nl
admin,2966,U3,Other,4618,7,Normal,nl
admin,2967,ER4,Orthochromic (nuc red),4618,7,Normal,nl
admin,2968,ER4,Orthochromic (nuc red),4618,7,Normal,nl
admin,2969,ER3,Polychromatophilic,4618,7,Normal,nl
admin,2970,L2,Small Mature Lymphocyte,4618,7,Normal,nl
admin,2971,ER1,Pronormoblast,4618,7,Normal,nl
admin,2972,ER3,Polychromatophilic,4618,7,Normal,nl
admin,2973,M3,Myelocyte,4618,7,Normal,nl
admin,2974,M3,Myelocyte,4618,7,Normal,nl
admin,2975,M3,Myelocyte,4617,7,Normal,nl
admin,2976,U3,Other,4617,7,Normal,nl
admin,2977,U3,Other,4617,7,Normal,nl
admin,2978,U3,Other,4617,7,Normal,nl
admin,2979,ER1,Pronormoblast,4617,7,Normal,nl
admin,2980,M2,Promyelocyte,4617,7,Normal,nl
admin,2981,M3,Myelocyte,4617,7,Normal,nl
admin,2982,M5,Band neutrophil,4617,7,Normal,nl
admin,2983,ER5,Reticulocyte,4617,7,Normal,nl
admin,2984,ER5,Reticulocyte,4617,7,Normal,nl
admin,2985,ER6,Mature RBC,4617,7,Normal,nl
admin,2986,ER6,Mature RBC,4617,7,Normal,nl
admin,2987,ER6,Mature RBC,4617,7,Normal,nl
admin,2988,ER6,Mature RBC,4617,7,Normal,nl
admin,2989,ER4,Orthochromic (nuc red),4617,7,Normal,nl
admin,2990,M1,Blast,4616,7,Normal,nl
admin,2991,M4,Metamyelocyte,4616,7,Normal,nl
admin,2992,M6,Segmented netrophil,4616,7,Normal,nl
admin,2993,M6,Segmented netrophil,4616,7,Normal,nl
admin,2994,M6,Segmented netrophil,4616,7,Normal,nl
admin,2995,M5,Band neutrophil,4616,7,Normal,nl
admin,2996,M6,Segmented netrophil,4616,7,Normal,nl
admin,2997,ER4,Orthochromic (nuc red),4616,7,Normal,nl
admin,2998,ER4,Orthochromic (nuc red),4616,7,Normal,nl
admin,2999,ER5,Reticulocyte,4616,7,Normal,nl
admin,3000,ER5,Reticulocyte,4616,7,Normal,nl
admin,3001,ER6,Mature RBC,4616,7,Normal,nl
admin,3002,ER6,Mature RBC,4616,7,Normal,nl
admin,3003,ER6,Mature RBC,4616,7,Normal,nl
admin,3004,ER5,Reticulocyte,4616,7,Normal,nl
admin,3005,M5,Band neutrophil,4616,7,Normal,nl
admin,3006,ER6,Mature RBC,4616,7,Normal,nl
admin,3007,ER6,Mature RBC,4616,7,Normal,nl
admin,3008,ER6,Mature RBC,4616,7,Normal,nl
admin,3009,M6,Segmented netrophil,4616,7,Normal,nl
admin,3010,M5,Band neutrophil,4616,7,Normal,nl
admin,3011,M6,Segmented netrophil,4616,7,Normal,nl
admin,3012,M5,Band neutrophil,4616,7,Normal,nl
admin,3013,E1,Immature Eosinophil,4615,7,Normal,nl
admin,3014,M2,Promyelocyte,4615,7,Normal,nl
admin,3015,M2,Promyelocyte,4615,7,Normal,nl
admin,3016,L4,Plasma Cell,4615,7,Normal,nl
admin,3017,M5,Band neutrophil,4615,7,Normal,nl
admin,3018,L2,Small Mature Lymphocyte,4615,7,Normal,nl
admin,3019,L2,Small Mature Lymphocyte,4615,7,Normal,nl
admin,3020,M6,Segmented netrophil,4615,7,Normal,nl
admin,3021,M5,Band neutrophil,4615,7,Normal,nl
admin,3022,M6,Segmented netrophil,4615,7,Normal,nl
admin,3023,M4,Metamyelocyte,4615,7,Normal,nl
admin,3024,M4,Metamyelocyte,4615,7,Normal,nl
admin,3025,M3,Myelocyte,4615,7,Normal,nl
admin,3026,ER4,Orthochromic (nuc red),4614,7,Normal,nl
admin,3027,U3,Other,4614,7,Normal,nl
admin,3028,U3,Other,4614,7,Normal,nl
admin,3029,U3,Other,4614,7,Normal,nl
admin,3030,U3,Other,4614,7,Normal,nl
admin,3031,U3,Other,4614,7,Normal,nl
admin,3032,UL,Unlabelled,4613,7,Normal,nl
admin,3033,ER3,Polychromatophilic,4613,7,Normal,nl
admin,3034,M6,Segmented netrophil,4613,7,Normal,nl
admin,3035,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3036,ER3,Polychromatophilic,4613,7,Normal,nl
admin,3037,ER5,Reticulocyte,4613,7,Normal,nl
admin,3038,ER5,Reticulocyte,4613,7,Normal,nl
admin,3039,U3,Other,4613,7,Normal,nl
admin,3040,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3041,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3042,ER1,Pronormoblast,4613,7,Normal,nl
admin,3043,ER1,Pronormoblast,4613,7,Normal,nl
admin,3044,MO2,Monocyte,4613,7,Normal,nl
admin,3045,E1,Immature Eosinophil,4613,7,Normal,nl
admin,3046,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3047,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3048,M5,Band neutrophil,4613,7,Normal,nl
admin,3049,M5,Band neutrophil,4613,7,Normal,nl
admin,3050,M5,Band neutrophil,4613,7,Normal,nl
admin,3051,M5,Band neutrophil,4613,7,Normal,nl
admin,3052,M5,Band neutrophil,4613,7,Normal,nl
admin,3053,M5,Band neutrophil,4613,7,Normal,nl
admin,3054,M5,Band neutrophil,4613,7,Normal,nl
admin,3055,M5,Band neutrophil,4613,7,Normal,nl
admin,3056,M5,Band neutrophil,4613,7,Normal,nl
admin,3057,M5,Band neutrophil,4613,7,Normal,nl
admin,3058,M5,Band neutrophil,4613,7,Normal,nl
admin,3059,M5,Band neutrophil,4613,7,Normal,nl
admin,3060,M5,Band neutrophil,4613,7,Normal,nl
admin,3061,M5,Band neutrophil,4613,7,Normal,nl
admin,3062,M5,Band neutrophil,4613,7,Normal,nl
admin,3063,M5,Band neutrophil,4613,7,Normal,nl
admin,3064,M5,Band neutrophil,4613,7,Normal,nl
admin,3065,M1,Blast,4613,7,Normal,nl
admin,3066,M6,Segmented netrophil,4613,7,Normal,nl
admin,3067,M5,Band neutrophil,4613,7,Normal,nl
admin,3068,M5,Band neutrophil,4613,7,Normal,nl
admin,3069,M2,Promyelocyte,4613,7,Normal,nl
admin,3070,M3,Myelocyte,4613,7,Normal,nl
admin,3071,M4,Metamyelocyte,4613,7,Normal,nl
admin,3072,E2,Mature Eosinophil,4613,7,Normal,nl
admin,3073,E1,Immature Eosinophil,4613,7,Normal,nl
admin,3074,M4,Metamyelocyte,4613,7,Normal,nl
admin,3075,M5,Band neutrophil,4613,7,Normal,nl
admin,3076,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3077,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3078,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3079,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3080,M2,Promyelocyte,4613,7,Normal,nl
admin,3081,E1,Immature Eosinophil,4613,7,Normal,nl
admin,3082,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3083,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3084,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3085,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3086,M5,Band neutrophil,4613,7,Normal,nl
admin,3087,M5,Band neutrophil,4613,7,Normal,nl
admin,3088,M6,Segmented netrophil,4613,7,Normal,nl
admin,3089,M5,Band neutrophil,4613,7,Normal,nl
admin,3090,M4,Metamyelocyte,4613,7,Normal,nl
admin,3091,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3092,M5,Band neutrophil,4613,7,Normal,nl
admin,3093,U3,Other,4613,7,Normal,nl
admin,3094,L4,Plasma Cell,4613,7,Normal,nl
admin,3095,ER5,Reticulocyte,4613,7,Normal,nl
admin,3096,ER5,Reticulocyte,4613,7,Normal,nl
admin,3097,ER5,Reticulocyte,4613,7,Normal,nl
admin,3098,ER5,Reticulocyte,4613,7,Normal,nl
admin,3099,ER5,Reticulocyte,4613,7,Normal,nl
admin,3100,ER6,Mature RBC,4613,7,Normal,nl
admin,3101,ER6,Mature RBC,4613,7,Normal,nl
admin,3102,ER6,Mature RBC,4613,7,Normal,nl
admin,3103,ER6,Mature RBC,4613,7,Normal,nl
admin,3104,ER6,Mature RBC,4613,7,Normal,nl
admin,3105,ER6,Mature RBC,4613,7,Normal,nl
admin,3106,ER6,Mature RBC,4613,7,Normal,nl
admin,3107,M3,Myelocyte,4613,7,Normal,nl
admin,3108,ER5,Reticulocyte,4613,7,Normal,nl
admin,3109,ER5,Reticulocyte,4613,7,Normal,nl
admin,3110,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3111,ER5,Reticulocyte,4613,7,Normal,nl
admin,3112,M3,Myelocyte,4613,7,Normal,nl
admin,3113,M4,Metamyelocyte,4613,7,Normal,nl
admin,3114,ER1,Pronormoblast,4613,7,Normal,nl
admin,3115,M1,Blast,4613,7,Normal,nl
admin,3116,ER1,Pronormoblast,4613,7,Normal,nl
admin,3117,M1,Blast,4613,7,Normal,nl
admin,3118,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3119,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3120,M3,Myelocyte,4613,7,Normal,nl
admin,3121,M5,Band neutrophil,4613,7,Normal,nl
admin,3122,M2,Promyelocyte,4613,7,Normal,nl
admin,3123,UL,Unlabelled,4613,7,Normal,nl
admin,3124,M2,Promyelocyte,4613,7,Normal,nl
admin,3125,M3,Myelocyte,4613,7,Normal,nl
admin,3126,M4,Metamyelocyte,4613,7,Normal,nl
admin,3127,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3128,ER3,Polychromatophilic,4613,7,Normal,nl
admin,3129,ER3,Polychromatophilic,4613,7,Normal,nl
admin,3130,M5,Band neutrophil,4613,7,Normal,nl
admin,3131,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3132,M1,Blast,4613,7,Normal,nl
admin,3133,M3,Myelocyte,4613,7,Normal,nl
admin,3134,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3135,M2,Promyelocyte,4613,7,Normal,nl
admin,3136,M3,Myelocyte,4613,7,Normal,nl
admin,3137,UL,Unlabelled,4613,7,Normal,nl
admin,3138,E1,Immature Eosinophil,4613,7,Normal,nl
admin,3139,M3,Myelocyte,4613,7,Normal,nl
admin,3140,M3,Myelocyte,4613,7,Normal,nl
admin,3141,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3142,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3143,ER3,Polychromatophilic,4613,7,Normal,nl
admin,3144,M3,Myelocyte,4613,7,Normal,nl
admin,3145,M4,Metamyelocyte,4613,7,Normal,nl
admin,3146,M4,Metamyelocyte,4613,7,Normal,nl
admin,3147,M4,Metamyelocyte,4613,7,Normal,nl
admin,3148,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3149,ER5,Reticulocyte,4613,7,Normal,nl
admin,3150,ER5,Reticulocyte,4613,7,Normal,nl
admin,3151,ER5,Reticulocyte,4613,7,Normal,nl
admin,3152,ER5,Reticulocyte,4613,7,Normal,nl
admin,3153,ER5,Reticulocyte,4613,7,Normal,nl
admin,3154,ER6,Mature RBC,4613,7,Normal,nl
admin,3155,ER6,Mature RBC,4613,7,Normal,nl
admin,3156,ER6,Mature RBC,4613,7,Normal,nl
admin,3157,ER3,Polychromatophilic,4613,7,Normal,nl
admin,3158,M5,Band neutrophil,4613,7,Normal,nl
admin,3159,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3160,ER4,Orthochromic (nuc red),4613,7,Normal,nl
admin,3161,M1,Blast,4613,7,Normal,nl
admin,3162,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3163,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3164,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3165,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3166,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3167,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3168,L2,Small Mature Lymphocyte,4613,7,Normal,nl
admin,3169,U1,Artifact,4613,7,Normal,nl
admin,3170,U1,Artifact,4613,7,Normal,nl
admin,3171,UL,Unlabelled,4613,7,Normal,nl
admin,3172,U1,Artifact,4613,7,Normal,nl
admin,3173,UL,Unlabelled,4613,7,Normal,nl
admin,3174,U1,Artifact,4613,7,Normal,nl
admin,3175,U1,Artifact,4613,7,Normal,nl
admin,3176,U1,Artifact,4613,7,Normal,nl
admin,3177,U1,Artifact,4612,7,Normal,nl
admin,3178,U1,Artifact,4612,7,Normal,nl
admin,3179,U1,Artifact,4612,7,Normal,nl
admin,3180,U1,Artifact,4612,7,Normal,nl
admin,3181,U1,Artifact,4612,7,Normal,nl
admin,3182,U3,Other,4612,7,Normal,nl
admin,3183,U3,Other,4612,7,Normal,nl
admin,3184,U3,Other,4612,7,Normal,nl
admin,3185,U3,Other,4612,7,Normal,nl
admin,3186,E2,Mature Eosinophil,4612,7,Normal,nl
admin,3187,E1,Immature Eosinophil,4612,7,Normal,nl
admin,3188,M5,Band neutrophil,4612,7,Normal,nl
admin,3189,M3,Myelocyte,4612,7,Normal,nl
admin,3190,M4,Metamyelocyte,4611,7,Normal,nl
admin,3191,M4,Metamyelocyte,4611,7,Normal,nl
admin,3192,M4,Metamyelocyte,4611,7,Normal,nl
admin,3193,M4,Metamyelocyte,4611,7,Normal,nl
admin,3194,M5,Band neutrophil,4611,7,Normal,nl
admin,3195,M4,Metamyelocyte,4611,7,Normal,nl
admin,3196,M4,Metamyelocyte,4611,7,Normal,nl
admin,3197,ER5,Reticulocyte,4611,7,Normal,nl
admin,3198,ER5,Reticulocyte,4611,7,Normal,nl
admin,3199,ER5,Reticulocyte,4611,7,Normal,nl
admin,3201,L4,Plasma Cell,4611,7,Normal,nl
admin,3202,U3,Other,4611,7,Normal,nl
admin,3203,U3,Other,4611,7,Normal,nl
admin,3204,U3,Other,4611,7,Normal,nl
admin,3205,ER4,Orthochromic (nuc red),4611,7,Normal,nl
admin,3206,ER4,Orthochromic (nuc red),4611,7,Normal,nl
admin,3207,M3,Myelocyte,4611,7,Normal,nl
admin,3208,ER4,Orthochromic (nuc red),4611,7,Normal,nl
admin,3209,ER4,Orthochromic (nuc red),4611,7,Normal,nl
admin,3210,ER4,Orthochromic (nuc red),4611,7,Normal,nl
admin,3211,M4,Metamyelocyte,4611,7,Normal,nl
admin,3212,M3,Myelocyte,4611,7,Normal,nl
admin,3213,M5,Band neutrophil,4611,7,Normal,nl
admin,3214,M5,Band neutrophil,4611,7,Normal,nl
admin,3215,M4,Metamyelocyte,4611,7,Normal,nl
admin,3216,ER4,Orthochromic (nuc red),4611,7,Normal,nl
admin,3217,ER3,Polychromatophilic,4611,7,Normal,nl
admin,3218,M2,Promyelocyte,4611,7,Normal,nl
admin,3219,M3,Myelocyte,4611,7,Normal,nl
admin,3220,M5,Band neutrophil,4611,7,Normal,nl
admin,3221,M5,Band neutrophil,4611,7,Normal,nl
admin,3222,ER3,Polychromatophilic,4611,7,Normal,nl
admin,3223,ER4,Orthochromic (nuc red),4611,7,Normal,nl
admin,3224,M3,Myelocyte,4611,7,Normal,nl
admin,3225,M4,Metamyelocyte,4611,7,Normal,nl
admin,3226,ER5,Reticulocyte,4611,7,Normal,nl
admin,3227,ER5,Reticulocyte,4611,7,Normal,nl
admin,3228,E1,Immature Eosinophil,4610,7,Normal,nl
admin,3229,E1,Immature Eosinophil,4610,7,Normal,nl
admin,3230,M1,Blast,4610,7,Normal,nl
admin,3231,UL,Unlabelled,4610,7,Normal,nl
admin,3232,E1,Immature Eosinophil,4610,7,Normal,nl
admin,3233,M4,Metamyelocyte,4610,7,Normal,nl
admin,3234,M4,Metamyelocyte,4610,7,Normal,nl
admin,3235,MO2,Monocyte,4610,7,Normal,nl
admin,3236,M3,Myelocyte,4610,7,Normal,nl
admin,3237,M2,Promyelocyte,4610,7,Normal,nl
admin,3238,M1,Blast,4610,7,Normal,nl
admin,3239,M3,Myelocyte,4610,7,Normal,nl
admin,3240,M4,Metamyelocyte,4610,7,Normal,nl
admin,3241,ER4,Orthochromic (nuc red),4610,7,Normal,nl
admin,3242,ER4,Orthochromic (nuc red),4610,7,Normal,nl
admin,3243,ER4,Orthochromic (nuc red),4610,7,Normal,nl
admin,3244,M5,Band neutrophil,4610,7,Normal,nl
admin,3245,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3246,L2,Small Mature Lymphocyte,4610,7,Normal,nl
admin,3247,ER3,Polychromatophilic,4610,7,Normal,nl
admin,3248,ER1,Pronormoblast,4610,7,Normal,nl
admin,3249,ER1,Pronormoblast,4610,7,Normal,nl
admin,3250,M3,Myelocyte,4610,7,Normal,nl
admin,3251,M3,Myelocyte,4610,7,Normal,nl
admin,3252,M5,Band neutrophil,4610,7,Normal,nl
admin,3253,M3,Myelocyte,4610,7,Normal,nl
admin,3254,M1,Blast,4610,7,Normal,nl
admin,3255,M2,Promyelocyte,4610,7,Normal,nl
admin,3256,M6,Segmented netrophil,4610,7,Normal,nl
admin,3257,M4,Metamyelocyte,4610,7,Normal,nl
admin,3258,M5,Band neutrophil,4610,7,Normal,nl
admin,3259,ER4,Orthochromic (nuc red),4610,7,Normal,nl
admin,3260,ER4,Orthochromic (nuc red),4610,7,Normal,nl
admin,3261,M5,Band neutrophil,4610,7,Normal,nl
admin,3262,M6,Segmented netrophil,4610,7,Normal,nl
admin,3263,M6,Segmented netrophil,4610,7,Normal,nl
admin,3264,M4,Metamyelocyte,4610,7,Normal,nl
admin,3265,M3,Myelocyte,4610,7,Normal,nl
admin,3266,M6,Segmented netrophil,4610,7,Normal,nl
admin,3267,M5,Band neutrophil,4610,7,Normal,nl
admin,3268,M5,Band neutrophil,4610,7,Normal,nl
admin,3269,M5,Band neutrophil,4610,7,Normal,nl
admin,3270,M5,Band neutrophil,4610,7,Normal,nl
admin,3271,M5,Band neutrophil,4610,7,Normal,nl
admin,3272,E2,Mature Eosinophil,4610,7,Normal,nl
admin,3273,M2,Promyelocyte,4609,7,Normal,nl
admin,3274,E1,Immature Eosinophil,4609,7,Normal,nl
admin,3275,E1,Immature Eosinophil,4609,7,Normal,nl
admin,3276,M3,Myelocyte,4609,7,Normal,nl
admin,3277,ER5,Reticulocyte,4609,7,Normal,nl
admin,3278,ER5,Reticulocyte,4609,7,Normal,nl
admin,3279,M2,Promyelocyte,4608,7,Normal,nl
admin,3280,M3,Myelocyte,4608,7,Normal,nl
admin,3281,M4,Metamyelocyte,4608,7,Normal,nl
admin,3282,M4,Metamyelocyte,4608,7,Normal,nl
admin,3283,M4,Metamyelocyte,4608,7,Normal,nl
admin,3284,L2,Small Mature Lymphocyte,4608,7,Normal,nl
admin,3285,M1,Blast,4608,7,Normal,nl
admin,3286,M3,Myelocyte,4608,7,Normal,nl
admin,3287,M5,Band neutrophil,4608,7,Normal,nl
admin,3288,M1,Blast,4608,7,Normal,nl
admin,3289,M3,Myelocyte,4608,7,Normal,nl
admin,3290,U3,Other,4607,7,Normal,nl
admin,3291,U3,Other,4607,7,Normal,nl
admin,3292,E1,Immature Eosinophil,4607,7,Normal,nl
admin,3293,M2,Promyelocyte,4607,7,Normal,nl
admin,3294,M3,Myelocyte,4607,7,Normal,nl
admin,3295,M3,Myelocyte,4607,7,Normal,nl
admin,3296,M4,Metamyelocyte,4607,7,Normal,nl
admin,3297,M4,Metamyelocyte,4607,7,Normal,nl
admin,3298,L4,Plasma Cell,4607,7,Normal,nl
admin,3299,E1,Immature Eosinophil,4607,7,Normal,nl
admin,3300,L4,Plasma Cell,4607,7,Normal,nl
admin,3301,E2,Mature Eosinophil,4607,7,Normal,nl
admin,3302,ER1,Pronormoblast,4606,7,Normal,nl
admin,3303,L4,Plasma Cell,4606,7,Normal,nl
admin,3304,UL,Unlabelled,4606,7,Normal,nl
admin,3305,M3,Myelocyte,4606,7,Normal,nl
admin,3306,M3,Myelocyte,4606,7,Normal,nl
admin,3307,M3,Myelocyte,4606,7,Normal,nl
admin,3308,M3,Myelocyte,4606,7,Normal,nl
admin,3309,UL,Unlabelled,4606,7,Normal,nl
admin,3310,M3,Myelocyte,4606,7,Normal,nl
admin,3311,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3312,M3,Myelocyte,4606,7,Normal,nl
admin,3313,M3,Myelocyte,4606,7,Normal,nl
admin,3314,M3,Myelocyte,4606,7,Normal,nl
admin,3315,M3,Myelocyte,4606,7,Normal,nl
admin,3316,M3,Myelocyte,4606,7,Normal,nl
admin,3317,M5,Band neutrophil,4606,7,Normal,nl
admin,3318,M5,Band neutrophil,4606,7,Normal,nl
admin,3319,M5,Band neutrophil,4606,7,Normal,nl
admin,3320,M2,Promyelocyte,4606,7,Normal,nl
admin,3321,M3,Myelocyte,4606,7,Normal,nl
admin,3322,M3,Myelocyte,4606,7,Normal,nl
admin,3323,M4,Metamyelocyte,4606,7,Normal,nl
admin,3324,M4,Metamyelocyte,4606,7,Normal,nl
admin,3325,M4,Metamyelocyte,4606,7,Normal,nl
admin,3326,M3,Myelocyte,4606,7,Normal,nl
admin,3327,M5,Band neutrophil,4606,7,Normal,nl
admin,3328,M5,Band neutrophil,4606,7,Normal,nl
admin,3329,M6,Segmented netrophil,4606,7,Normal,nl
admin,3330,M5,Band neutrophil,4606,7,Normal,nl
admin,3331,M5,Band neutrophil,4606,7,Normal,nl
admin,3332,M5,Band neutrophil,4606,7,Normal,nl
admin,3333,M6,Segmented netrophil,4606,7,Normal,nl
admin,3334,L2,Small Mature Lymphocyte,4606,7,Normal,nl
admin,3335,M5,Band neutrophil,4606,7,Normal,nl
admin,3336,M5,Band neutrophil,4606,7,Normal,nl
admin,3337,M5,Band neutrophil,4606,7,Normal,nl
